"Timestamp","recount ID (from recount3, copy and paste from the “project” column)","Study title (from recount3, copy and paste from the “study_title” column)","Number of samples (from recount3, copy and paste from the “n_samples” column)","Your initials","Include study?","Reason for exclusion","Additional notes","Date of study registration on SRA","DOI of earliest associated publication","Journal","Date of publication","Full name of first author","Full name of last author","Last author institution","Last author country","Paper freely available?","Consortium data set?","Does the study report any of the following for the study samples?","Sample type","Source tissue type (free text, as reported in the paper)...21","Source tissue type (ontology term)...22","Number of individuals...23","Number of biological replicates...24","Does the study include any of the following?...25","What identifiers are you reporting below?...26","Identifier 1...27","Number of individuals associated with identifier 1...28","Identifier 2...29","Number of individuals associated with identifier 2...30","Identifier 3...31","Number of individuals associated with identifier 3...32","Identifier 4...33","Number of individuals associated with identifier 4...34","Identifier 5...35","Number of individuals associated with identifier 5...36","Additional notes about identifiers...37","Sampling location (city)...38","Sampling location (country)...39","Expression technology...40","Genotypes generated?...41","Genotyping technology...42","If genotyping array, which type?...43","eQTLs called?...44","Additional comments...45","Add another sample?...46","Source tissue type (free text, as reported in the paper)...47","Source tissue type (ontology term)...48","Number of individuals...49","Number of biological replicates...50","Does the study include any of the following?...51","What identifiers are you reporting below?...52","Identifier 1...53","Number of individuals associated with identifier 1...54","Identifier 2...55","Number of individuals associated with identifier 2...56","Identifier 3...57","Number of individuals associated with identifier 3...58","Identifier 4...59","Number of individuals associated with identifier 4...60","Identifier 5...61","Number of individuals associated with identifier 5...62","Additional notes about identifiers...63","Sampling location (city)...64","Sampling location (country)...65","Expression technology...66","Genotypes generated?...67","Genotyping technology...68","If genotyping array, which type?...69","eQTLs called?...70","Additional comments...71","Add another sample?...72","Source tissue type (free text, as reported in the paper)...73","Source tissue type (ontology term)...74","Number of individuals...75","Number of biological replicates...76","Does the study include any of the following?...77","What identifiers are you reporting below?...78","Identifier 1...79","Number of individuals associated with identifier 1...80","Identifier 2...81","Number of individuals associated with identifier 2...82","Identifier 3...83","Number of individuals associated with identifier 3...84","Identifier 4...85","Number of individuals associated with identifier 4...86","Identifier 5...87","Number of individuals associated with identifier 5...88","Additional notes about identifiers...89","Sampling location (city)...90","Sampling location (country)...91","Expression technology...92","Genotypes generated?...93","Genotyping technology...94","If genotyping array, which type?...95","eQTLs called?...96","Additional comments...97","Add another sample?...98","Cell line type...99","Cell line name...100","Cellosaurus cell ID...101","Cell line collection...102","Number of individuals...103","Number of biological replicates...104","Does the study include any of the following?...105","What identifiers are you reporting below?...106","Identifier 1...107","Number of individuals associated with identifier 1...108","Identifier 2...109","Number of individuals associated with identifier 2...110","Identifier 3...111","Number of individuals associated with identifier 3...112","Identifier 4...113","Number of individuals associated with identifier 4...114","Identifier 5...115","Number of individuals associated with identifier 5...116","Additional notes about identifiers...117","Expression technology...118","Genotypes generated?...119","Genotyping technology...120","If genotyping array, which type?...121","eQTLs called?...122","Additional comments...123","Add another sample?...124","Cell line type...125","Cell line name...126","Cellosaurus cell ID...127","Cell line collection...128","Number of individuals...129","Number of biological replicates...130","Does the study include any of the following?...131","What identifiers are you reporting below?...132","Identifier 1...133","Number of individuals associated with identifier 1...134","Identifier 2...135","Number of individuals associated with identifier 2...136","Identifier 3...137","Number of individuals associated with identifier 3...138","Identifier 4...139","Number of individuals associated with identifier 4...140","Identifier 5...141","Number of individuals associated with identifier 5...142","Additional notes about identifiers...143","Expression technology...144","Genotypes generated?...145","Genotyping technology...146","If genotyping array, which type?...147","eQTLs called?...148","Additional comments...149","Add another sample?...150","Cell line type...151","Cell line name...152","Cellosaurus cell ID...153","Cell line collection...154","Number of individuals...155","Number of biological replicates...156","Does the study include any of the following?...157","What identifiers are you reporting below?...158","Identifier 1...159","Number of individuals associated with identifier 1...160","Identifier 2...161","Number of individuals associated with identifier 2...162","Identifier 3...163","Number of individuals associated with identifier 3...164","Identifier 4...165","Number of individuals associated with identifier 4...166","Identifier 5...167","Number of individuals associated with identifier 5...168","Additional notes about identifiers...169","Expression technology...170","Genotypes generated?...171","Genotyping technology...172","If genotyping array, which type?...173","eQTLs called?...174","Additional comments...175","Add another sample?...176","Cell line type...177","Cell line name...178","Cellosaurus cell ID...179","Number of individuals...180","Number of biological replicates...181","Add another sample?...182","Cell line type...183","Cell line name...184","Cellosaurus cell ID...185","Number of individuals...186","Number of biological replicates...187","Add another sample?...188","Cell line type...189","Cell line name...190","Cellosaurus cell ID...191","Number of individuals...192","Number of biological replicates...193"
"7/6/2023 14:24:19","SRP056220","Effect of OVO-like 1 knockdown on global transcript expression in differentiated BeWo trophoblast cells","43","RPR","Yes",NA,NA,"2015-03-16","10.1073/pnas.1507397112","Proceedings of the National Academy of Sciences of the United States of America","10/26/2015","Stephen J. Renaud","Michael J. Soares","University of Kansas","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Placenta","NCIT:C13272","6","7","Stimulations - study is a mix of baseline and stimulated/treated samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Toronto","Canada","single cell RNA-seq, microarray","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/6/2023 15:15:33","SRP166889","Neoadjuvant anti-PD-1 immunotherapy promotes a survival benefit with intratumoral and systemic immune responses in recurrent glioblastoma","29","RPR","Yes",NA,NA,"2018-10-25","10.1038/s41591-018-0337-7","nature medicine","2/11/2019","Timothy F. Cloughesy","Robert M. Prins","University of California, Los Angeles","United States","Yes","TCGA","Nothing is reported","Primary sample (includes sorted or purified cells)","Glioblastoma","NCIT:C3058","35","15","Disease - study is only of diseased individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"says 7 institutions does not specify any of them","United States","bulk RNA-seq, single cell RNA-seq","No","> 4x coverage whole genome sequencing",NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/7/2023 9:42:32","SRP112533","Transcriptome analysis of V336Y mutant mitochondrial ribosomal protein in human HEK293 cell line","10","SW","No","Only cancerous/established cell line (i.e., not LCLs, fibroblasts, iPSCs or a primary sample) (fill in some extra info)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Transformed","HEK293","CVCL_0045","1","10","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/7/2023 10:01:14","SRP079166","Engineered human pluripotent stem cell-derived intestinal tissues with a functional enteric nervous system","12","SW","Yes",NA,NA,"2016-07-21","10.1038/nm.4233","Nature Medicine","11/21/2016","Michael J. Workman","James M. Wells","Cincinnati Children's Hospital Medical Center","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Jejunum","UBERON:0002115","Unknown","6","Stimulations - study is only of stimulated/treated samples","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cincinnati, Ohio","United States","bulk RNA-seq","No",NA,NA,"No",NA,"Yes, LCL, fibroblast, or iPSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iPSC","WTC11 AAVS1-CAG-GCaMP6f",NA,"None","1","6","Stimulations - study is only of stimulated/treated samples","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bulk RNA-seq","No",NA,NA,"No",NA,"Yes, LCL, fibroblast, or iPSC","iPSC","WTC10 PHOX2B WT (+/+)",NA,"None","1","6","Stimulations - study is only of stimulated/treated samples","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bulk RNA-seq","No",NA,NA,"No",NA,"Yes, LCL, fibroblast, or iPSC","iPSC","WTC10 PHOX2B het (+/Y14X)",NA,"None","1","6","Stimulations - study is only of stimulated/treated samples","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bulk RNA-seq","No",NA,NA,"No",NA,"Yes, established/cancerous cell line","Embryonic stem cell","WA01","CVCL_9771","1","12","Yes, established/cancerous cell line","Embryonic stem cell","WA09","CVCL_9773","1","12","No",NA,NA,NA,NA,NA
"7/7/2023 10:08:35","SRP188837","Azithromycin induces epidermal differentiation and multivesicular bodies in airway epithelia","17","SW","No","Only cancerous/established cell line (i.e., not LCLs, fibroblasts, iPSCs or a primary sample) (fill in some extra info)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Transformed","VA10","CVCL_B7MR","1","17","Yes, established/cancerous cell line","Telomerase immortalized","BCi-NS1.1","CVCL_T029","1","17","No",NA,NA,NA,NA,NA
"7/7/2023 10:41:04","SRP048820","Enhancer Sequence Variants and Transcription Factor Deregulation Synergize to Construct Pathogenic Regulatory Circuits in B Cell Lymphoma (RNA-Seq)","14","SW","Yes",NA,NA,"2014-10-10","10.1016/j.immuni.2014.12.021","Immunity","1/20/2015","Olivia I. Koues","Eugene M. Oltz","Washington University","United States","Yes","1000 Genomes or HapMap","Nothing is reported","Primary sample (includes sorted or purified cells)","Lymph node","UBERON:0000029","18","10","Disease - study is a mix of healthy and diseased individuals","Ancestry, ethnicity, and race are not reported in the paper, The study authors do not know anything about the samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The lymph node donators were de identified, but the other samples should be identified by the authors","St. Louis, MO","United States","bulk RNA-seq","Yes","single or candidate locus genotyping",NA,"No",NA,"Yes, primary","Peripheral blood","CL:2000001","Unreported","2","Disease - study is a mix of healthy and diseased individuals","Ancestry, ethnicity, and race are not reported in the paper, The study authors do not know anything about the samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Louis, MO","United States","bulk RNA-seq","Yes","single or candidate locus genotyping",NA,"No",NA,"Yes, primary","Tonsils","UBERON:0002372","Unreported","2","Disease - study is a mix of healthy and diseased individuals","Ancestry, ethnicity, and race are not reported in the paper, The study authors do not know anything about the samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Louis, MO","United States","bulk RNA-seq","Yes","single or candidate locus genotyping",NA,"No",NA,"Yes, cancerous/established cell line",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cancerous","OCI-Ly7","CVCL_1881","1","10","Yes, established/cancerous cell line","Cancerous","RL","CVCL_1660","1","10","Yes, established/cancerous cell line","Transformed","GM12878","CVCL_7526","1","10"
"7/7/2023 13:27:39","SRP113586","RNA-sequencing of neonatal monocyte responses to E. coli and S. epidermidis","52","RPR","Yes",NA,NA,"2017-07-26","10.1007/s00109-017-1609-2","Journal of Molecular Medicine","11/13/2017","Emma de Jong","Andrew J. Currie","Murdoch University","Australia","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Cord Blood","NCIT:C13300","15","52","Disease - study is a mix of healthy and diseased individuals, Stimulations - study is a mix of baseline and stimulated/treated samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Perth","Australia","single cell RNA-seq","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/7/2023 15:47:22","SRP032165","Targeted degradation of sense and antisense C9orf72 RNA foci as therapy for amyotrophic lateral sclerosis and frontotemporal dementia (Multiplex Analysis of PolyA-linked Sequences)","24","RPR","Yes",NA,NA,"2013-10-24","10.1073/pnas.1318835110","Proceedings of the National Academy of Sciences of the United States of America",NA,"Clotilde Lagier-Tourenne","John Ravits","University of California, San Diego","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Central nervous system (healthy)","NCIT:C12438","28","0","Disease - study is a mix of healthy and diseased individuals, Samples collected post mortem, Stimulations - study is a mix of baseline and stimulated/treated samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown","unreported","other","No",NA,NA,"No",NA,"Yes, LCL, fibroblast, or iPSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fibroblast","Primary fibroblast","CVCL_2269","None","24","0","Disease - study is a mix of healthy and diseased individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other","No","> 4x coverage whole genome sequencing",NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/7/2023 16:05:46","SRP166291","Single cell transcriptomics of hiPSC-derived forward programmed megakaryocytes","192","RPR","Yes",NA,NA,"2018-10-22","10.1016/j.stemcr.2018.11.001","Stem Cell Reports","11/29/2018","Amanda Dalby","Cedric Ghevaert","University of Cambridge","United Kingdom","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Cord Blood","NCIT:C13300","unknown","192","Stimulations - study is only of stimulated/treated samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cambridge","United Kingdom","single cell RNA-seq, other","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/7/2023 16:36:26","SRP026256","Transcription factors OVOL1 and OVOL2 induce the mesenchymal to epithelial transition in human cancer","10","RPR","Yes",NA,NA,"2013-06-24","10.1371/journal.pone.0076773","PLOS One","10/4/2013","Hernan Roca","Kenneth J. Pienta","University of Michigan","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","PBMC","NCIT:C178965","unknown","10","Stimulations - study is a mix of baseline and stimulated/treated samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unreported","unreported","bulk RNA-seq, microarray","No",NA,NA,"No",NA,"Yes, cancerous/established cell line",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prostate Cancer","PC3","CVCL_0035","unreported","unreported","Yes, established/cancerous cell line","Prostate cancer","DU145","CVCL_0105","unreported","unreported","Yes, established/cancerous cell line","breast cancer","MDA-MD-231","CVCL_0062","unreported","unreported"
"7/7/2023 17:02:37","SRP159023","Acquisition of a hybrid E/M state is essential for tumorigenicity of basal breast cancer cells","12","RPR","No","Only cancerous/established cell line (i.e., not LCLs, fibroblasts, iPSCs or a primary sample) (fill in some extra info)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"human mammary epithelial","HMLER","CVCL_DG85","unreported","12","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/10/2023 10:48:56","SRP173049","Sensitivity to Splicing Modulation of BCL2 Family Genes Defines Cancer Therapeutic Strategies for Splicing Modulators","30","SW","No","Only cancerous/established cell line (i.e., not LCLs, fibroblasts, iPSCs or a primary sample) (fill in some extra info)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cancerous","ESS-1","CVCL_1205","1","6","Yes, established/cancerous cell line","Cancerous","K-562","CVCL_0004","1","30","Yes, established/cancerous cell line","Cancerous","KO52","CVCL_1321","1","30"
"7/10/2023 11:07:20","SRP154009","A generally conserved response to hypoxia in iPSC-derived cardiomyocytes from humans and chimpanzees","44","SW","Yes",NA,NA,"2018-07-16","10.7554/eLife.42374","eLife","4/8/2019","Michelle C. Ward","Yoav Gilad","University of Chicago","United States","Yes","GTEx","Race","LCL, fibroblast, or iPSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iPSC","H22422",NA,"None","1","4","Stimulations - study is a mix of baseline and stimulated/treated samples","Race as reported by the study authors","White/Caucasian","2",NA,NA,NA,NA,NA,NA,NA,NA,"The other iPSC cell lines used in this study were used in previous studies. It is unknown whether those studies report the race of those cell lines, but this study only reports the race of the two new iPSC lines that they made for this study alone.","bulk RNA-seq","No",NA,NA,"No",NA,"Yes, LCL, fibroblast, or iPSC","iPSC","H25237",NA,"None","1","8","Stimulations - study is a mix of baseline and stimulated/treated samples","Race as reported by the study authors","White/Caucasian","2",NA,NA,NA,NA,NA,NA,NA,NA,"Same as previous page","bulk RNA-seq","No",NA,NA,"No",NA,"Yes, LCL, fibroblast, or iPSC","iPSC","H20682",NA,"None","1","4","Stimulations - study is a mix of baseline and stimulated/treated samples","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No identifier reported for THIS line, but the previous 2 lines were the only lines being described","bulk RNA-seq","No",NA,NA,"No","There are many more iPSC lines used in this study, each with varying numbers of biological replicates. If needed, you can look at the run selector for this study/project","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/10/2023 11:10:26","SRP162148","Simultaneous profiling of sexually transmitted bacterial pathogens, microbiome, and concordant host response in cervical samples using whole transcriptome sequencing analysis","20","RPR","Yes",NA,NA,"2018-09-19","10.15698/mic2019.03.672","Microbial Cell","9/24/2018","Catherine M. O’Connell","Xinxia Peng","North Carolina State University","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Cervical","NCIT:C12844","10","20","Disease - study is a mix of healthy and diseased individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Durham","United States","bulk RNA-seq","No","> 4x coverage whole genome sequencing",NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
